88.98,3513.7,36.59,99.631,36.352,0.0069139,0.0051495,-0.0053131,-0.049698,-0.0046412,-0.11918,0.091386,-0.16676,33.817,-2.4478,-2.6761,0.069355,0,0,0,35,100,0,88.98
88.99,3514.1,36.59,99.62,36.366,0.0079505,0.0069286,-0.0062988,-0.048802,-0.00665,-0.093131,0.089484,-0.12781,33.818,-2.4651,-2.6914,0.067877,0,0,0,35,100,0,88.99
89,3514.4,36.59,99.608,36.395,0.0096038,0.008745,-0.0069355,-0.047926,-0.0086966,-0.044587,0.08708,-0.068495,33.821,-2.4936,-2.7269,0.066892,0,0,0,35,100,0,89
89.01,3514.7,36.59,99.597,36.435,0.011775,0.010417,-0.0070992,-0.047071,-0.010599,0.0076133,0.084428,-0.0048355,33.825,-2.5317,-2.7806,0.066525,0,0,0,35,100,0,89.01
89.02,3515.1,36.591,99.586,36.422,0.011636,0.0097895,-0.00677,-0.046239,-0.010011,0.060293,0.081594,0.061263,33.817,-2.5255,-2.77,0.066808,0,0,0,35,100,0,89.02
89.03,3515.4,36.591,99.575,36.448,0.013307,0.0099381,-0.0059339,-0.045428,-0.010244,0.11497,0.079407,0.12436,33.815,-2.5518,-2.8135,0.067738,0,0,0,35,100,0,89.03
89.04,3515.8,36.591,99.564,36.363,0.010186,0.0059605,-0.0046514,-0.044636,-0.0060074,0.15497,0.077457,0.17489,33.79,-2.486,-2.7187,0.069239,0,0,0,35,100,0,89.04
89.05,3516.1,36.591,99.554,36.281,0.0073605,0.0017246,-0.003005,-0.043856,-0.0014651,0.19132,0.076997,0.21027,33.767,-2.422,-2.6294,0.071169,0,0,0,35,100,0,89.05
89.06,3516.4,36.591,99.543,36.145,0.0022181,-0.0045509,-0.0011443,-0.043077,0.0052534,0.1996,0.07783,0.21277,33.737,-2.3115,-2.4694,0.073288,0,0,0,35,100,0,89.06
89.07,3516.8,36.591,99.533,36.165,0.0042034,-0.0053961,0.00068278,-0.042287,0.0062236,0.18322,0.080122,0.18168,33.733,-2.3312,-2.5094,0.075262,0,0,0,35,100,0,89.07
89.08,3517.1,36.591,99.523,36.159,0.0048612,-0.0067824,0.0021634,-0.041481,0.0077456,0.12682,0.081431,0.12176,33.725,-2.3286,-2.5123,0.076778,0,0,0,35,100,0,89.08
89.09,3517.4,36.591,99.513,36.099,0.0030196,-0.0094782,0.0031089,-0.040667,0.010647,0.07085,0.081748,0.061941,33.711,-2.2814,-2.443,0.077696,0,0,0,35,100,0,89.09
89.1,3517.8,36.592,99.503,36.131,0.0052729,-0.0084851,0.003547,-0.039849,0.0096691,0.019959,0.08207,7.5832e-05,33.711,-2.3116,-2.4896,0.078004,0,0,0,35,100,0,89.1
89.11,3518.1,36.592,99.493,36.105,0.0047464,-0.008961,0.0034582,-0.03903,0.0102,-0.039471,0.081536,-0.063494,33.704,-2.2936,-2.4582,0.077683,0,0,0,35,100,0,89.11
89.12,3518.4,36.592,99.483,36.147,0.0071672,-0.0066259,0.0028819,-0.038214,0.0077637,-0.082348,0.080982,-0.11385,33.709,-2.3328,-2.5114,0.076793,0,0,0,35,100,0,89.12
89.13,3518.8,36.592,99.473,36.195,0.0096705,-0.0037304,0.0019147,-0.037407,0.0046864,-0.12102,0.079814,-0.15386,33.715,-2.3777,-2.5703,0.07545,0,0,0,35,100,0,89.13
89.14,3519.1,36.592,99.464,36.329,0.015711,0.0022245,0.00066461,-0.036616,-0.0016951,-0.14112,0.078013,-0.17133,33.736,-2.4945,-2.7366,0.07382,0,0,0,35,100,0,89.14
89.15,3519.5,36.593,99.454,36.336,0.015996,0.0039738,-0.00070272,-0.035852,-0.0036604,-0.14458,0.074679,-0.16077,33.735,-2.507,-2.7431,0.072157,0,0,0,35,100,0,89.15
89.16,3519.8,36.593,99.445,36.325,0.015476,0.0048926,-0.0019152,-0.035123,-0.0047215,-0.10865,0.071597,-0.1185,33.731,-2.5037,-2.7275,0.070761,0,0,0,35,100,0,89.16
89.17,3520.1,36.593,99.436,36.164,0.008595,0.00051428,-0.0027353,-0.03442,-8.8181e-05,-0.062839,0.069405,-0.069926,33.701,-2.3752,-2.5259,0.069819,0,0,0,35,100,0,89.17
89.18,3520.5,36.593,99.427,36.182,0.0097811,0.0016929,-0.0030841,-0.033725,-0.0013572,-0.011439,0.069912,-0.031121,33.7,-2.3955,-2.5517,0.069314,0,0,0,35,100,0,89.18
89.19,3520.8,36.593,99.419,36.253,0.013216,0.004332,-0.0031215,-0.033023,-0.0042286,0.0020869,0.070633,-0.017022,33.707,-2.4595,-2.6446,0.069072,0,0,0,35,100,0,89.19
89.2,3521.1,36.593,99.41,36.229,0.01247,0.0037048,-0.0030508,-0.032318,-0.00361,0.011572,0.070251,0.0029751,33.699,-2.4444,-2.6195,0.069002,0,0,0,35,100,0,89.2
89.21,3521.5,36.593,99.402,36.253,0.013853,0.0044626,-0.0028139,-0.031617,-0.0044576,0.036609,0.069898,0.031512,33.697,-2.4694,-2.656,0.069175,0,0,0,35,100,0,89.21
89.22,3521.8,36.593,99.394,36.214,0.012517,0.0029317,-0.0023739,-0.03092,-0.0028511,0.054023,0.069243,0.054812,33.685,-2.4416,-2.6148,0.069608,0,0,0,35,100,0,89.22
89.23,3522.2,36.594,99.386,36.193,0.012013,0.0018,-0.0017533,-0.030227,-0.0016512,0.073941,0.069057,0.075091,33.675,-2.4281,-2.5964,0.070259,0,0,0,35,100,0,89.23
89.24,3522.5,36.594,99.378,36.148,0.010558,-0.00021032,-0.00099763,-0.029535,0.00049468,0.082004,0.069168,0.082916,33.662,-2.395,-2.5495,0.07105,0,0,0,35,100,0,89.24
89.25,3522.8,36.594,99.371,36.075,0.0078621,-0.0032348,-0.00020156,-0.02884,0.0037318,0.08213,0.069707,0.079812,33.645,-2.3364,-2.4647,0.071864,0,0,0,35,100,0,89.25
89.26,3523.2,36.594,99.363,35.986,0.0045733,-0.0066947,0.00054927,-0.028137,0.0074374,0.072296,0.070915,0.061821,33.628,-2.2642,-2.3592,0.072572,0,0,0,35,100,0,89.26
89.27,3523.5,36.594,99.356,35.887,0.00084017,-0.010342,0.0011397,-0.027419,0.011339,0.048527,0.072812,0.025704,33.612,-2.1813,-2.2366,0.073008,0,0,0,35,100,0,89.27
89.28,3523.8,36.594,99.349,35.843,-0.00029837,-0.011692,0.001435,-0.026678,0.012822,0.010799,0.075322,-0.028074,33.604,-2.1462,-2.1831,0.072992,0,0,0,35,100,0,89.28
89.29,3524.2,36.594,99.342,36.016,0.0083074,-0.0050513,0.0012906,-0.025912,0.0058623,-0.042419,0.077554,-0.093802,33.623,-2.3,-2.4074,0.072377,0,0,0,35,100,0,89.29
89.3,3524.5,36.594,99.334,35.968,0.0066116,-0.0055326,0.00057345,-0.02514,0.006336,-0.10636,0.076659,-0.14639,33.615,-2.2632,-2.3447,0.07117,0,0,0,35,100,0,89.3
89.31,3524.8,36.594,99.327,35.955,0.0064781,-0.0045118,-0.00050934,-0.024379,0.0052491,-0.11807,0.07557,-0.16064,33.612,-2.2566,-2.3252,0.069631,0,0,0,35,100,0,89.31
89.32,3525.2,36.595,99.321,35.968,0.0074778,-0.0025259,-0.0016776,-0.02363,0.0031188,-0.12391,0.07458,-0.16994,33.613,-2.2724,-2.3382,0.067974,0,0,0,35,100,0,89.32
89.33,3525.5,36.595,99.314,35.884,0.0041226,-0.0038102,-0.0028733,-0.022894,0.0044547,-0.12356,0.073418,-0.16902,33.602,-2.2036,-2.2268,0.066275,0,0,0,35,100,0,89.33
89.34,3525.9,36.595,99.307,36.005,0.009961,0.0017895,-0.0039869,-0.022166,-0.0015374,-0.10735,0.073273,-0.16016,33.616,-2.313,-2.3768,0.064625,0,0,0,35,100,0,89.34
89.35,3526.2,36.595,99.3,36.053,0.012394,0.004816,-0.005024,-0.021448,-0.0048639,-0.10706,0.071609,-0.14825,33.622,-2.3605,-2.4362,0.063078,0,0,0,35,100,0,89.35
89.36,3526.5,36.595,99.294,36.042,0.012122,0.0056087,-0.0059167,-0.020752,-0.0057926,-0.077494,0.069122,-0.10683,33.618,-2.3557,-2.4207,0.0618,0,0,0,35,100,0,89.36
89.37,3526.9,36.595,99.288,36.065,0.013412,0.0071474,-0.006436,-0.020076,-0.0075198,-0.030501,0.066964,-0.053815,33.618,-2.3809,-2.4513,0.060996,0,0,0,35,100,0,89.37
89.38,3527.2,36.595,99.281,36.088,0.014695,0.0082176,-0.006512,-0.019418,-0.0087518,0.01359,0.064952,-0.0012458,33.617,-2.4057,-2.4841,0.060721,0,0,0,35,100,0,89.38
89.39,3527.5,36.595,99.275,36.095,0.01534,0.0083461,-0.0061583,-0.018776,-0.0089635,0.057652,0.06307,0.052523,33.612,-2.4175,-2.501,0.060979,0,0,0,35,100,0,89.39
89.4,3527.9,36.595,99.27,36.12,0.016739,0.0085857,-0.0053819,-0.018149,-0.0092851,0.10018,0.061519,0.1035,33.609,-2.4436,-2.5415,0.061761,0,0,0,35,100,0,89.4
89.41,3528.2,36.595,99.264,35.988,0.011421,0.0033019,-0.0042293,-0.017535,-0.0036388,0.13475,0.060093,0.14755,33.583,-2.3343,-2.3886,0.063019,0,0,0,35,100,0,89.41
89.42,3528.5,36.595,99.259,35.97,0.0112,0.00143,-0.002732,-0.016926,-0.0016208,0.17009,0.060625,0.17627,33.573,-2.3217,-2.3779,0.064641,0,0,0,35,100,0,89.42
89.43,3528.9,36.595,99.254,36.014,0.013786,0.0015699,-0.0010769,-0.016311,-0.0017562,0.16718,0.061586,0.1717,33.571,-2.3646,-2.4479,0.066382,0,0,0,35,100,0,89.43
89.44,3529.2,36.595,99.249,36.013,0.014245,0.00025262,0.00046038,-0.015695,-0.00033524,0.14635,0.06162,0.15645,33.562,-2.3671,-2.4591,0.068024,0,0,0,35,100,0,89.44
89.45,3529.5,36.595,99.244,35.94,0.0116,-0.0032657,0.0018085,-0.015082,0.0034402,0.12853,0.061192,0.14056,33.545,-2.3085,-2.3808,0.06951,0,0,0,35,100,0,89.45
89.46,3529.9,36.595,99.239,35.88,0.009497,-0.006231,0.0029809,-0.014472,0.0066408,0.11023,0.061396,0.11478,33.531,-2.2593,-2.3151,0.070788,0,0,0,35,100,0,89.46
89.47,3530.2,36.595,99.235,35.861,0.0092649,-0.0074866,0.0038998,-0.013858,0.008035,0.07679,0.06217,0.071004,33.523,-2.2465,-2.3003,0.071716,0,0,0,35,100,0,89.47
89.48,3530.5,36.595,99.23,35.792,0.0067154,-0.010065,0.0044253,-0.013234,0.010806,0.030195,0.062823,0.016652,33.511,-2.1889,-2.2181,0.072153,0,0,0,35,100,0,89.48
89.49,3530.9,36.595,99.226,35.788,0.0071345,-0.0098948,0.0045052,-0.0126,0.010691,-0.014048,0.063872,-0.04037,33.508,-2.1896,-2.2174,0.072032,0,0,0,35,100,0,89.49
89.5,3531.2,36.595,99.222,35.838,0.0098484,-0.0073996,0.0041117,-0.011955,0.0081013,-0.065902,0.064547,-0.10047,33.51,-2.238,-2.2825,0.071324,0,0,0,35,100,0,89.5
89.51,3531.6,36.595,99.218,35.723,0.0050341,-0.010114,0.0032353,-0.011307,0.010955,-0.11189,0.064132,-0.14714,33.497,-2.1404,-2.1346,0.070083,0,0,0,35,100,0,89.51
89.52,3531.9,36.595,99.214,35.681,0.0035797,-0.0099926,0.0020507,-0.010658,0.010859,-0.12896,0.064797,-0.17869,33.493,-2.1065,-2.0768,0.06845,0,0,0,35,100,0,89.52
89.53,3532.2,36.595,99.21,35.75,0.0041027,-0.0080697,0.00065534,-0.010002,0.0089801,-0.15449,0.065865,-0.21586,33.561,-2.1114,-2.0733,0.066473,0,0,0,35,100,0,89.53
89.54,3532.6,36.595,99.206,35.877,0.0038065,-0.0064456,-0.00098172,-0.0093404,0.0075285,-0.17773,0.066526,-0.24402,33.702,-2.1015,-2.0468,0.064168,0,0,0,35,100,0,89.54
89.55,3532.9,36.596,99.203,35.891,0.0043182,-0.0040686,-0.0027811,-0.0086782,0.0050171,-0.18721,0.066863,-0.25625,33.715,-2.1076,-2.0425,0.06166,0,0,0,35,100,0,89.55
89.56,3533.2,36.596,99.199,35.902,0.0053015,-0.0012948,-0.0046316,-0.0080198,0.0020353,-0.18777,0.066694,-0.25475,33.716,-2.1238,-2.052,0.0591,0,0,0,35,100,0,89.56
89.57,3533.6,36.596,99.195,35.947,0.0077377,0.0024967,-0.0064225,-0.0073702,-0.0020651,-0.17496,0.065921,-0.23655,33.72,-2.1703,-2.1045,0.056638,0,0,0,35,100,0,89.57
89.58,3533.9,36.596,99.192,35.975,0.0093321,0.005435,-0.0080246,-0.0067351,-0.0052916,-0.14933,0.064218,-0.20022,33.721,-2.2014,-2.1363,0.054449,0,0,0,35,100,0,89.58
89.59,3534.2,36.597,99.188,35.861,0.0046808,0.0032316,-0.0092839,-0.0061191,-0.0029873,-0.10571,0.061955,-0.14504,33.707,-2.1037,-1.9904,0.05272,0,0,0,35,100,0,89.59
89.6,3534.6,36.597,99.185,35.726,-0.00070572,-0.00018567,-0.010025,-0.0055146,0.00065018,-0.045075,0.061154,-0.086568,33.693,-1.9854,-1.8193,0.05156,0,0,0,35,100,0,89.6
89.61,3534.9,36.597,99.182,35.613,-0.0049461,-0.0033389,-0.010251,-0.0049047,0.0040072,-0.0017805,0.0622,-0.052043,33.683,-1.8845,-1.6756,0.050863,0,0,0,35,100,0,89.61
89.62,3535.3,36.597,99.178,35.654,-0.0029038,-0.002062,-0.010181,-0.0042763,0.0026665,0.014735,0.064437,-0.044873,33.702,-1.9073,-1.7053,0.050372,0,0,0,35,100,0,89.62
89.63,3535.6,36.597,99.175,35.905,-0.0012939,-0.0010754,-0.010088,-0.0036305,0.0019252,0.0035475,0.065693,-0.052942,33.937,-1.9228,-1.7247,0.049875,0,0,0,35,100,0,89.63
89.64,3535.9,36.597,99.171,35.932,-0.0053126,-0.0042671,-0.010084,-0.0029785,0.0054911,-0.0030634,0.065768,-0.05373,34.066,-1.8233,-1.5849,0.049334,0,0,0,35,100,0,89.64
89.65,3536.3,36.598,99.168,35.94,-0.0037301,-0.003288,-0.010098,-0.0023228,0.0044444,-0.00019095,0.066452,-0.055884,34.061,-1.8365,-1.601,0.048778,0,0,0,35,100,0,89.65
89.66,3536.6,36.598,99.165,35.909,-0.0039639,-0.0035878,-0.010195,-0.0016645,0.0047352,-0.019255,0.066466,-0.071258,34.055,-1.8132,-1.5665,0.048134,0,0,0,35,100,0,89.66
89.67,3537,36.598,99.161,35.789,-0.0082916,-0.006887,-0.010444,-0.001009,0.00822,-0.030719,0.066175,-0.081025,34.045,-1.7046,-1.4146,0.047364,0,0,0,35,100,0,89.67
89.68,3537.3,36.599,99.157,35.742,-0.0091058,-0.0075202,-0.010772,-0.00035293,0.0089019,-0.035433,0.06689,-0.095263,34.04,-1.665,-1.3574,0.046473,0,0,0,35,100,0,89.68
89.69,3537.6,36.599,99.154,35.806,-0.0047998,-0.0041081,-0.011234,0.00030822,0.0052847,-0.057013,0.067721,-0.12314,34.038,-1.7312,-1.444,0.045369,0,0,0,35,100,0,89.69
89.7,3538,36.599,99.15,35.834,-0.0023076,-0.0017444,-0.011947,0.00096648,0.0027364,-0.085222,0.067024,-0.14498,34.036,-1.764,-1.4837,0.044017,0,0,0,35,100,0,89.7
89.71,3538.3,36.6,99.146,35.902,0.0018043,0.0020176,-0.012829,0.0016101,-0.0013252,-0.091002,0.065267,-0.14364,34.036,-1.8339,-1.5728,0.042564,0,0,0,35,100,0,89.71
89.72,3538.7,36.6,99.142,35.966,0.0055553,0.0055161,-0.013699,0.0022306,-0.0051532,-0.082627,0.06236,-0.12349,34.036,-1.9006,-1.6575,0.04122,0,0,0,35,100,0,89.72
89.73,3539,36.6,99.139,35.934,0.004892,0.0054897,-0.014385,0.0028215,-0.0052092,-0.054564,0.058675,-0.08147,34.028,-1.8769,-1.621,0.040189,0,0,0,35,100,0,89.73
89.74,3539.3,36.6,99.135,35.817,0.00050236,0.0021941,-0.014686,0.003386,-0.0017345,-0.0062055,0.055799,-0.02775,34.016,-1.7728,-1.4784,0.039639,0,0,0,35,100,0,89.74
89.75,3539.7,36.601,99.131,35.881,0.0043435,0.0045924,-0.014509,0.0039392,-0.0043639,0.040801,0.05504,0.013339,34.014,-1.8391,-1.5676,0.039563,0,0,0,35,100,0,89.75
89.76,3540,36.601,99.128,35.716,-0.0021796,-0.001092,-0.014029,0.0044877,0.0016428,0.055134,0.053933,0.036503,34,-1.6879,-1.3655,0.039806,0,0,0,35,100,0,89.76
89.77,3540.4,36.601,99.124,35.751,0.00055617,-0.00010126,-0.013322,0.0050381,0.00055678,0.085358,0.05486,0.056271,33.995,-1.7268,-1.4202,0.040265,0,0,0,35,100,0,89.77
89.78,3540.7,36.601,99.121,35.682,-0.0015029,-0.0027682,-0.012516,0.0055959,0.0033396,0.075539,0.055319,0.048689,33.987,-1.6661,-1.3413,0.040783,0,0,0,35,100,0,89.78
89.79,3541,36.601,99.117,35.643,-0.0021299,-0.0043183,-0.011777,0.0061586,0.0049594,0.071779,0.056115,0.040282,33.98,-1.6338,-1.3003,0.041221,0,0,0,35,100,0,89.79
89.8,3541.4,36.601,99.114,35.597,-0.0038029,-0.0065486,-0.011141,0.0067274,0.0073178,0.055316,0.056952,0.018457,33.988,-1.5787,-1.2284,0.041507,0,0,0,35,100,0,89.8
89.81,3541.7,36.601,99.11,35.682,-0.0020735,-0.0059775,-0.010697,0.0073028,0.0067991,0.033709,0.058029,-0.011676,34.058,-1.5941,-1.25,0.041532,0,0,0,35,100,0,89.81
89.82,3542.1,36.602,99.106,35.842,-0.0010133,-0.0055451,-0.01053,0.0078819,0.006517,0.00056439,0.058408,-0.04735,34.214,-1.5976,-1.2543,0.041227,0,0,0,35,100,0,89.82
89.83,3542.4,36.602,99.103,35.79,-0.002325,-0.0066024,-0.010664,0.0084586,0.0076195,-0.026181,0.058224,-0.075386,34.209,-1.5523,-1.1922,0.040604,0,0,0,35,100,0,89.83
89.84,3542.7,36.602,99.099,35.741,-0.0034182,-0.0072823,-0.011025,0.0090319,0.008334,-0.044523,0.058317,-0.099058,34.203,-1.5106,-1.1343,0.039722,0,0,0,35,100,0,89.84
89.85,3543.1,36.602,99.095,35.636,-0.0070892,-0.009735,-0.011574,0.0096048,0.010915,-0.063231,0.058777,-0.12442,34.198,-1.413,-1.0017,0.038595,0,0,0,35,100,0,89.85
89.86,3543.4,36.603,99.091,35.554,-0.0095767,-0.01114,-0.012295,0.010184,0.01241,-0.078512,0.060254,-0.15269,34.195,-1.3372,-0.89788,0.037198,0,0,0,35,100,0,89.86
89.87,3543.8,36.603,99.088,35.645,-0.0066501,-0.0081955,-0.013217,0.010775,0.0094044,-0.10252,0.062342,-0.18972,34.25,-1.374,-0.94205,0.035472,0,0,0,35,100,0,89.87
89.88,3544.1,36.603,99.084,35.864,-0.0054187,-0.0061419,-0.01443,0.011375,0.0074508,-0.13554,0.063338,-0.22346,34.468,-1.3772,-0.94055,0.033392,0,0,0,35,100,0,89.88
89.89,3544.5,36.603,99.08,35.843,-0.0066444,-0.0057241,-0.015877,0.011974,0.0070354,-0.14892,0.063535,-0.23565,34.497,-1.3292,-0.87123,0.031083,0,0,0,35,100,0,89.89
89.9,3544.8,36.604,99.076,35.857,-0.0046229,-0.0028321,-0.017379,0.012572,0.0039776,-0.14632,0.063829,-0.23492,34.492,-1.3503,-0.89235,0.028717,0,0,0,35,100,0,89.9
89.91,3545.2,36.604,99.072,35.819,-0.0049983,-0.0017795,-0.018852,0.013167,0.0028385,-0.14276,0.06349,-0.22629,34.486,-1.3206,-0.84753,0.026397,0,0,0,35,100,0,89.91
89.92,3545.5,36.604,99.067,35.83,-0.0031465,0.00079096,-0.020203,0.013758,8.0799e-05,-0.12251,0.06315,-0.20311,34.481,-1.3389,-0.86555,0.024237,0,0,0,35,100,0,89.92
89.93,3545.8,36.605,99.063,35.831,-0.0018387,0.0027266,-0.021338,0.014347,-0.0020341,-0.099864,0.062334,-0.17285,34.475,-1.3466,-0.87068,0.022345,0,0,0,35,100,0,89.93
89.94,3546.2,36.605,99.059,35.882,0.0017038,0.0060444,-0.022191,0.014931,-0.0056574,-0.067109,0.061206,-0.13133,34.47,-1.4047,-0.94174,0.020812,0,0,0,35,100,0,89.94
89.95,3546.5,36.605,99.055,35.878,0.0026598,0.0070603,-0.022694,0.01551,-0.0068492,-0.030865,0.059278,-0.080441,34.463,-1.4086,-0.94434,0.019743,0,0,0,35,100,0,89.95
89.96,3546.9,36.605,99.051,35.731,-0.0028196,0.0027197,-0.022757,0.016082,-0.0022941,0.019118,0.057396,-0.019298,34.454,-1.2699,-0.76631,0.019236,0,0,0,35,100,0,89.96
89.97,3547.2,36.605,99.046,35.774,0.00043091,0.0043326,-0.022284,0.016658,-0.0040994,0.074443,0.057607,0.030899,34.448,-1.3192,-0.83108,0.019285,0,0,0,35,100,0,89.97
89.98,3547.6,36.606,99.042,35.746,0.00043179,0.0031975,-0.021448,0.017243,-0.0030048,0.091352,0.057491,0.056061,34.44,-1.2989,-0.80801,0.01971,0,0,0,35,100,0,89.98
89.99,3547.9,36.606,99.038,35.693,-0.00071425,0.00096707,-0.020421,0.017832,-0.00072821,0.11158,0.057426,0.081054,34.433,-1.2527,-0.7527,0.020387,0,0,0,35,100,0,89.99
90,3548.3,36.606,99.034,35.621,-0.002675,-0.0020889,-0.019224,0.018426,0.0024296,0.12472,0.057801,0.093459,34.426,-1.187,-0.67326,0.02125,0,0,0,35,100,0,90
90.01,3548.6,36.606,99.03,35.682,0.0015026,-0.00056482,-0.017959,0.019026,0.00075019,0.12501,0.058794,0.088106,34.419,-1.2551,-0.76442,0.022148,0,0,0,35,100,0,90.01
90.02,3548.9,36.606,99.025,35.621,-0.0012172,-0.0040796,-0.01681,0.019627,0.0044,0.10251,0.058576,0.070937,34.438,-1.1741,-0.6653,0.022933,0,0,0,35,100,0,90.02
90.03,3549.3,36.606,99.021,35.658,0.0017679,-0.003153,-0.015811,0.020224,0.0033881,0.095019,0.058893,0.056421,34.431,-1.217,-0.72335,0.02356,0,0,0,35,100,0,90.03
90.04,3549.6,36.606,99.017,35.697,0.0040069,-0.002525,-0.014989,0.020818,0.0026852,0.06802,0.058472,0.029905,34.441,-1.2465,-0.76348,0.023981,0,0,0,35,100,0,90.04
90.05,3550,36.606,99.013,35.647,0.0028503,-0.0042058,-0.014409,0.0214,0.0044079,0.047643,0.057401,0.011456,34.434,-1.2028,-0.70999,0.024178,0,0,0,35,100,0,90.05
90.06,3550.3,36.606,99.009,35.648,0.0040433,-0.0039492,-0.013981,0.021972,0.0041131,0.037844,0.056829,-0.0037201,34.427,-1.2105,-0.72124,0.024207,0,0,0,35,100,0,90.06
90.07,3550.7,36.606,99.004,35.603,0.003133,-0.0051035,-0.013692,0.022536,0.0052925,0.020748,0.056287,-0.023442,34.421,-1.1728,-0.67441,0.024061,0,0,0,35,100,0,90.07
90.08,3551,36.606,99,35.658,0.0067029,-0.0026717,-0.013552,0.023094,0.0027196,0.0088978,0.056251,-0.041292,34.414,-1.2343,-0.75243,0.023728,0,0,0,35,100,0,90.08
90.09,3551.3,36.606,98.996,35.612,0.0045229,-0.0043803,-0.013572,0.023646,0.0044864,-0.010424,0.055493,-0.057617,34.431,-1.1711,-0.67249,0.023224,0,0,0,35,100,0,90.09
90.1,3551.7,36.606,98.992,35.536,0.0021597,-0.0061736,-0.013689,0.024193,0.0063484,-0.010201,0.055485,-0.063376,34.426,-1.1018,-0.58486,0.02261,0,0,0,35,100,0,90.1
90.11,3552,36.606,98.989,35.508,0.0018848,-0.0063457,-0.013831,0.024743,0.006522,-0.014907,0.056452,-0.077872,34.424,-1.0766,-0.55283,0.021894,0,0,0,35,100,0,90.11
90.12,3552.4,36.606,98.985,35.644,0.0032988,-0.0050486,-0.014076,0.025301,0.0052314,-0.029631,0.057646,-0.098934,34.547,-1.0892,-0.56768,0.020999,0,0,0,35,100,0,90.12
90.13,3552.7,36.606,98.981,35.769,0.0017116,-0.0058146,-0.01448,0.025866,0.006115,-0.045824,0.058371,-0.1162,34.727,-1.0359,-0.49982,0.019912,0,0,0,35,100,0,90.13
90.14,3553.1,36.606,98.977,35.801,0.0043601,-0.0032915,-0.014994,0.026437,0.0034614,-0.05088,0.059374,-0.12641,34.718,-1.0765,-0.5488,0.018687,0,0,0,35,100,0,90.14
90.15,3553.4,36.606,98.973,35.718,0.0017676,-0.0046402,-0.015595,0.027011,0.0048354,-0.062247,0.059575,-0.13411,34.712,-1.0006,-0.45264,0.017373,0,0,0,35,100,0,90.15
90.16,3553.8,36.606,98.97,35.68,0.0012768,-0.004432,-0.016214,0.02759,0.0046031,-0.054836,0.060339,-0.13121,34.706,-0.96947,-0.41233,0.016035,0,0,0,35,100,0,90.16
90.17,3554.1,36.606,98.966,35.626,0.00011627,-0.0047743,-0.016793,0.028176,0.0049374,-0.053905,0.061263,-0.1333,34.701,-0.92209,-0.35235,0.0147,0,0,0,35,100,0,90.17
90.18,3554.5,36.606,98.963,35.546,-0.0021938,-0.006024,-0.017358,0.028771,0.0062219,-0.05179,0.062385,-0.13476,34.697,-0.84692,-0.25853,0.013347,0,0,0,35,100,0,90.18
90.19,3554.8,36.606,98.959,35.607,0.0020034,-0.0023652,-0.017903,0.029379,0.0023847,-0.049615,0.063964,-0.13924,34.687,-0.91673,-0.34323,0.011963,0,0,0,35,100,0,90.19
90.2,3555.2,36.606,98.955,35.638,0.0012982,-0.0023153,-0.018492,0.029994,0.0023073,-0.05989,0.064166,-0.14268,34.758,-0.87874,-0.29539,0.010539,0,0,0,35,100,0,90.2
90.21,3555.5,36.606,98.952,35.712,0.0059494,0.0017452,-0.01907,0.03061,-0.0019967,-0.047929,0.064201,-0.12915,34.748,-0.96275,-0.39674,0.0091668,0,0,0,35,100,0,90.21
90.22,3555.9,36.606,98.948,35.693,0.0062324,0.002429,-0.019547,0.031223,-0.0027921,-0.040215,0.062906,-0.10938,34.741,-0.95087,-0.38117,0.0079616,0,0,0,35,100,0,90.22
90.23,3556.2,36.606,98.945,35.813,0.012649,0.0075387,-0.019827,0.031827,-0.0082747,-0.010676,0.061533,-0.072676,34.731,-1.0818,-0.53954,0.0070408,0,0,0,35,100,0,90.23
90.24,3556.5,36.606,98.941,35.756,0.011062,0.0063503,-0.019826,0.032418,-0.0071275,0.013944,0.05871,-0.028303,34.723,-1.0333,-0.48087,0.0065271,0,0,0,35,100,0,90.24
90.25,3556.9,36.606,98.938,35.663,0.0079003,0.0034718,-0.019421,0.032996,-0.0041666,0.066431,0.056741,0.03112,34.716,-0.94681,-0.3777,0.0065351,0,0,0,35,100,0,90.25
90.26,3557.2,36.606,98.935,35.566,0.0046421,-2.7296e-05,-0.018519,0.033572,-0.00055544,0.10991,0.056462,0.072728,34.71,-0.85527,-0.26995,0.0070481,0,0,0,35,100,0,90.26
90.27,3557.6,36.606,98.932,35.54,0.0046639,-0.0013837,-0.017284,0.034157,0.00081097,0.1315,0.057672,0.088311,34.703,-0.8362,-0.2507,0.0078459,0,0,0,35,100,0,90.27
90.28,3557.9,36.605,98.929,35.43,0.00020669,-0.0062141,-0.015964,0.034754,0.0057907,0.12692,0.059004,0.081882,34.715,-0.71363,-0.10679,0.0086881,0,0,0,35,100,0,90.28
90.29,3558.3,36.605,98.926,35.491,0.0020636,-0.0062044,-0.014716,0.035367,0.0057848,0.11799,0.061261,0.060851,34.759,-0.73155,-0.13226,0.0093921,0,0,0,35,100,0,90.29
90.3,3558.6,36.605,98.923,35.824,0.0055498,-0.0045575,-0.013709,0.035992,0.0041365,0.081131,0.062668,0.020286,35.032,-0.78993,-0.20567,0.0097866,0,0,0,35,100,0,90.3
