45.47,-0.032546,0.029785,-0.013572,0.45554,0,0,100,35,0,0,0.05033,-0.0092,0,0,0,0
45.48,-0.033464,0.002239,-0.0041353,0.45554,0,0,100,35,0,0,0.0265,-0.010048,0,0,0,0
45.49,-0.033559,-0.0086847,-0.00065674,0.45554,0,0,100,35,0,0,0.017597,-0.01089,0,0,0,0
45.5,-0.033533,0.0085703,-0.0073183,0.45554,0,0,100,35,0,0,0.034749,-0.011725,0,0,0,0
45.51,-0.034431,3.1263e-05,-0.0034023,0.45554,0,0,100,35,0,0,0.024992,-0.012555,0,0,0,0
45.52,-0.035358,-0.037139,0.010973,0.45554,0,0,100,35,0,0,-0.012021,-0.01338,0,0,0,0
45.53,-0.035145,-0.045828,0.013998,0.45554,0,0,100,35,0,0,-0.020701,-0.014199,0,0,0,0
45.54,-0.034667,-0.060887,0.020549,0.45554,0,0,100,35,0,0,-0.038387,-0.015011,0,0,0,0
45.55,-0.03383,-0.091279,0.03324,0.45554,0,0,100,35,0,0,-0.071962,-0.015815,0,0,0,0
45.56,-0.032068,-0.11272,0.042459,0.45554,0,0,100,35,0,0,-0.097271,-0.016608,0,0,0,0
45.57,-0.0296,-0.094415,0.036556,0.45554,0,0,100,35,0,0,-0.084725,-0.017388,0,0,0,0
45.58,-0.027703,-0.049149,0.020966,0.45554,0,0,100,35,0,0,-0.046941,-0.018152,0,0,0,0
45.59,-0.027217,-0.063331,0.028791,0.45554,0,0,100,35,0,0,-0.067643,-0.018903,0,0,0,0
45.6,-0.02602,-0.022207,0.013182,0.45554,0,0,100,35,0,0,-0.029374,-0.019641,0,0,0,0
45.61,-0.025657,-0.0028804,0.0070185,0.45554,0,0,100,35,0,0,-0.013993,-0.020364,0,0,0,0
45.62,-0.025555,0.028326,-0.0047374,0.45554,0,0,100,35,0,0,0.016046,-0.021074,0,0,0,0
45.63,-0.026041,0.052158,-0.013824,0.45554,0,0,100,35,0,0,0.040014,-0.02177,0,0,0,0
45.64,-0.026932,0.057415,-0.016376,0.45554,0,0,100,35,0,0,0.047518,-0.022454,0,0,0,0
45.65,-0.027643,0.045518,-0.012985,0.45554,0,0,100,35,0,0,0.039626,-0.023125,0,0,0,0
45.66,-0.027671,0.047999,-0.015376,0.45554,0,0,100,35,0,0,0.046558,-0.023782,0,0,0,0
45.67,-0.027628,0.075453,-0.026821,0.45554,0,0,100,35,0,0,0.077408,-0.024424,0,0,0,0
45.68,-0.028542,0.054264,-0.019255,0.45554,0,0,100,35,0,0,0.059378,-0.025052,0,0,0,0
45.69,-0.02894,0.023582,-0.009063,0.45554,0,0,100,35,0,0,0.033977,-0.025667,0,0,0,0
45.7,-0.02845,0.027674,-0.011955,0.45554,0,0,100,35,0,0,0.042046,-0.026265,0,0,0,0
45.71,-0.028367,0.00045633,-0.0017049,0.45554,0,0,100,35,0,0,0.016344,-0.026848,0,0,0,0
45.72,-0.027882,-0.026156,0.0079305,0.58158,0,0,100,35,0,0,-0.0083808,-0.027415,0,0,0,0
45.73,-0.026964,-0.011726,0.0021032,0.45554,0,0,100,35,0,0,0.0061871,-0.027963,0,0,0,0
45.74,-0.026987,-0.0075558,0.0011915,0.45554,0,0,100,35,0,0,0.0083046,-0.028493,0,0,0,0
45.75,-0.027633,-0.014081,0.0041555,0.45554,0,0,100,35,0,0,0.00065679,-0.029006,0,0,0,0
45.76,-0.02829,-0.02094,0.0069786,0.45554,0,0,100,35,0,0,-0.0068438,-0.029504,0,0,0,0
45.77,-0.028771,-0.017305,0.0057894,0.45554,0,0,100,35,0,0,-0.0041941,-0.029986,0,0,0,0
45.78,-0.029358,-0.020654,0.0075634,0.45554,0,0,100,35,0,0,-0.0090472,-0.030452,0,0,0,0
45.79,-0.029799,-0.05619,0.021739,0.45554,0,0,100,35,0,0,-0.045738,-0.030902,0,0,0,0
45.8,-0.028989,-0.040185,0.015332,0.45554,0,0,100,35,0,0,-0.030726,-0.031334,0,0,0,0
45.81,-0.028578,-0.028752,0.012013,0.45554,0,0,100,35,0,0,-0.022975,-0.031748,0,0,0,0
45.82,-0.028565,-0.0090364,0.0051599,0.45554,0,0,100,35,0,0,-0.005999,-0.032143,0,0,0,0
45.83,-0.029102,-0.0052911,0.0043918,0.45554,0,0,100,35,0,0,-0.0042066,-0.032522,0,0,0,0
45.84,-0.029576,0.02536,-0.0074009,0.45554,0,0,100,35,0,0,0.025969,-0.032884,0,0,0,0
45.85,-0.030775,0.035758,-0.011046,0.45554,0,0,100,35,0,0,0.035972,-0.033231,0,0,0,0
45.86,-0.032077,0.046466,-0.015586,0.45554,0,0,100,35,0,0,0.048419,-0.033563,0,0,0,0
45.87,-0.033425,0.049014,-0.01716,0.45554,0,0,100,35,0,0,0.053455,-0.033882,0,0,0,0
45.88,-0.034604,0.024325,-0.0085044,0.45554,0,0,100,35,0,0,0.032001,-0.034188,0,0,0,0
45.89,-0.034803,0.0064075,-0.0028109,0.45554,0,0,100,35,0,0,0.017685,-0.03448,0,0,0,0
45.9,-0.034357,-0.015087,0.0048493,0.45554,0,0,100,35,0,0,-0.0019238,-0.034756,0,0,0,0
45.91,-0.033386,-0.00553,0.00078089,0.45554,0,0,100,35,0,0,0.0082243,-0.035015,0,0,0,0
45.92,-0.033021,0.016384,-0.0072417,0.45554,0,0,100,35,0,0,0.02895,-0.035257,0,0,0,0
45.93,-0.033731,0.031618,-0.012625,0.45554,0,0,100,35,0,0,0.043379,-0.035483,0,0,0,0
45.94,-0.035163,0.026778,-0.010748,0.45554,0,0,100,35,0,0,0.039262,-0.035696,0,0,0,0
45.95,-0.036454,0.020485,-0.0088779,0.45554,0,0,100,35,0,0,0.034959,-0.035898,0,0,0,0
45.96,-0.037442,0.018205,-0.0085015,0.45554,0,0,100,35,0,0,0.034401,-0.036087,0,0,0,0
45.97,-0.038304,-0.020565,0.0062086,0.45554,0,0,100,35,0,0,-0.0031246,-0.036265,0,0,0,0
45.98,-0.037929,-0.041922,0.013758,0.45554,0,0,100,35,0,0,-0.023086,-0.03643,0,0,0,0
45.99,-0.036924,-0.052655,0.018077,0.45554,0,0,100,35,0,0,-0.035057,-0.036578,0,0,0,0
46,-0.035816,-0.06955,0.025372,0.45554,0,0,100,35,0,0,-0.054758,-0.036711,0,0,0,0
46.01,-0.034439,-0.089811,0.034098,0.55412,0,0,100,35,0,0,-0.078414,-0.036825,0,0,0,0
46.02,-0.032593,-0.079415,0.030921,0.52183,0,0,100,35,0,0,-0.072341,-0.03692,0,0,0,0
46.03,-0.031178,-0.038587,0.016426,0.45554,0,0,100,35,0,0,-0.037353,-0.036993,0,0,0,0
46.04,-0.031134,-0.030405,0.015039,0.45554,0,0,100,35,0,0,-0.034636,-0.037047,0,0,0,0
46.05,-0.031242,-0.011133,0.00815,0.45554,0,0,100,35,0,0,-0.017794,-0.037082,0,0,0,0
46.06,-0.031605,0.016271,-0.0019667,0.45554,0,0,100,35,0,0,0.0078454,-0.0371,0,0,0,0
46.07,-0.032481,0.042205,-0.011698,0.45554,0,0,100,35,0,0,0.033208,-0.037101,0,0,0,0
46.08,-0.033837,0.05675,-0.017495,0.45554,0,0,100,35,0,0,0.049003,-0.037087,0,0,0,0
46.09,-0.035304,0.075546,-0.025491,0.45554,0,0,100,35,0,0,0.070861,-0.037058,0,0,0,0
46.1,-0.037034,0.11441,-0.041236,0.45554,0,0,100,35,0,0,0.11366,-0.037017,0,0,0,0
46.11,-0.039769,0.11962,-0.044094,0.45554,0,0,100,35,0,0,0.12375,-0.036965,0,0,0,0
46.12,-0.042466,0.13704,-0.052593,0.45554,0,0,100,35,0,0,0.1488,-0.036905,0,0,0,0
46.13,-0.045461,0.11035,-0.044278,0.45554,0,0,100,35,0,0,0.12997,-0.03684,0,0,0,0
46.14,-0.047441,0.098852,-0.042493,0.45554,0,0,100,35,0,0,0.12765,-0.036771,0,0,0,0
46.15,-0.04901,0.035224,-0.020089,0.45554,0,0,100,35,0,0,0.071155,-0.036699,0,0,0,0
46.16,-0.048828,0.0067895,-0.011458,0.45554,0,0,100,35,0,0,0.049218,-0.036621,0,0,0,0
46.17,-0.048297,-0.027615,0.0011538,0.45554,0,0,100,35,0,0,0.016593,-0.036538,0,0,0,0
46.18,-0.047628,-0.079237,0.021066,0.45554,0,0,100,35,0,0,-0.035361,-0.036448,0,0,0,0
46.19,-0.046279,-0.10849,0.032681,0.45554,0,0,100,35,0,0,-0.067052,-0.03635,0,0,0,0
46.2,-0.044856,-0.11948,0.038335,0.45554,0,0,100,35,0,0,-0.084011,-0.036242,0,0,0,0
46.21,-0.043808,-0.13569,0.046868,0.45554,0,0,100,35,0,0,-0.10822,-0.036124,0,0,0,0
46.22,-0.042625,-0.11927,0.042521,0.45554,0,0,100,35,0,0,-0.10029,-0.035994,0,0,0,0
46.23,-0.041954,-0.090209,0.033865,0.45554,0,0,100,35,0,0,-0.080812,-0.035853,0,0,0,0
46.24,-0.041927,-0.061682,0.025312,0.45554,0,0,100,35,0,0,-0.060762,-0.035702,0,0,0,0
46.25,-0.042248,-0.057272,0.025644,0.45554,0,0,100,35,0,0,-0.062618,-0.035543,0,0,0,0
46.26,-0.041945,-0.037322,0.018869,0.45554,0,0,100,35,0,0,-0.046499,-0.035374,0,0,0,0
46.27,-0.041477,0.0027151,0.0042993,0.45554,0,0,100,35,0,0,-0.0098867,-0.035196,0,0,0,0
46.28,-0.041658,0.0080185,0.0031768,0.45554,0,0,100,35,0,0,-0.0068154,-0.035009,0,0,0,0
46.29,-0.041493,0.0072948,0.0031409,0.45554,0,0,100,35,0,0,-0.0067303,-0.034812,0,0,0,0
46.3,-0.040804,-0.00027135,0.0055065,0.45554,0,0,100,35,0,0,-0.012916,-0.034605,0,0,0,0
46.31,-0.03954,-0.004161,0.0063748,0.45554,0,0,100,35,0,0,-0.015449,-0.034384,0,0,0,0
46.32,-0.038006,0.036668,-0.009826,0.45554,0,0,100,35,0,0,0.026096,-0.034147,0,0,0,0
46.33,-0.037812,0.041821,-0.011492,0.45554,0,0,100,35,0,0,0.031186,-0.033896,0,0,0,0
46.34,-0.037938,0.041575,-0.012214,0.45554,0,0,100,35,0,0,0.033739,-0.033632,0,0,0,0
46.35,-0.038069,0.061552,-0.020844,0.45554,0,0,100,35,0,0,0.05696,-0.033354,0,0,0,0
46.36,-0.038877,0.031617,-0.0099937,0.45554,0,0,100,35,0,0,0.029999,-0.033063,0,0,0,0
46.37,-0.038835,0.035092,-0.012895,0.45554,0,0,100,35,0,0,0.038042,-0.032758,0,0,0,0
46.38,-0.038985,0.046317,-0.017758,0.45554,0,0,100,35,0,0,0.051549,-0.032439,0,0,0,0
46.39,-0.039783,0.037781,-0.014898,0.45554,0,0,100,35,0,0,0.045214,-0.032107,0,0,0,0
46.4,-0.040603,-0.0069186,0.0014685,0.45554,0,0,100,35,0,0,0.0035955,-0.031763,0,0,0,0
46.41,-0.04021,-0.001811,-0.0016912,0.45554,0,0,100,35,0,0,0.011528,-0.031404,0,0,0,0
46.42,-0.040239,0.0067116,-0.0047003,0.45554,0,0,100,35,0,0,0.019451,-0.031032,0,0,0,0
46.43,-0.040999,0.01406,-0.0072281,0.45554,0,0,100,35,0,0,0.026265,-0.030646,0,0,0,0
46.44,-0.042329,-0.0057395,0.0005379,0.45554,0,0,100,35,0,0,0.0065435,-0.03025,0,0,0,0
46.45,-0.043176,-0.026437,0.0081483,0.45554,0,0,100,35,0,0,-0.013273,-0.029843,0,0,0,0
46.46,-0.043383,-0.028831,0.0089609,0.45554,0,0,100,35,0,0,-0.015997,-0.029425,0,0,0,0
46.47,-0.043589,-0.040717,0.01409,0.45554,0,0,100,35,0,0,-0.02976,-0.028994,0,0,0,0
46.48,-0.043541,-0.015792,0.0048044,0.45554,0,0,100,35,0,0,-0.0068333,-0.028552,0,0,0,0
46.49,-0.044347,-0.018439,0.0069339,0.45554,0,0,100,35,0,0,-0.01253,-0.028099,0,0,0,0
46.5,-0.045082,-0.026071,0.010183,0.45554,0,0,100,35,0,0,-0.021332,-0.027636,0,0,0,0
46.51,-0.045391,-0.023719,0.0094524,0.45554,0,0,100,35,0,0,-0.020088,-0.027162,0,0,0,0
46.52,-0.045573,-0.0014489,0.0012423,0.45554,0,0,100,35,0,0,0.00051249,-0.026679,0,0,0,0
46.53,-0.046314,0.0065174,-0.0011664,0.45554,0,0,100,35,0,0,0.0067628,-0.026186,0,0,0,0
46.54,-0.047162,-0.013363,0.0066243,0.45554,0,0,100,35,0,0,-0.013213,-0.025685,0,0,0,0
46.55,-0.04714,0.013058,-0.004089,0.45554,0,0,100,35,0,0,0.013974,-0.025175,0,0,0,0
46.56,-0.047733,0.01895,-0.0058684,0.45554,0,0,100,35,0,0,0.018951,-0.024656,0,0,0,0
46.57,-0.048451,0.021421,-0.0070134,0.45554,0,0,100,35,0,0,0.022281,-0.02413,0,0,0,0
46.58,-0.049109,0.040953,-0.014893,0.45554,0,0,100,35,0,0,0.043157,-0.023597,0,0,0,0
46.59,-0.050271,0.013215,-0.004372,0.45554,0,0,100,35,0,0,0.016772,-0.023058,0,0,0,0
46.6,-0.050475,0.0066593,-0.0029626,0.45554,0,0,100,35,0,0,0.01322,-0.022514,0,0,0,0
46.61,-0.050368,0.0022891,-0.0016362,0.45554,0,0,100,35,0,0,0.0098987,-0.021962,0,0,0,0
46.62,-0.050227,0.0049802,-0.0028319,0.45554,0,0,100,35,0,0,0.013016,-0.021403,0,0,0,0
46.63,-0.050346,0.00018613,-0.0009456,0.45554,0,0,100,35,0,0,0.008251,-0.020838,0,0,0,0
46.64,-0.050489,0.0048717,-0.0028654,0.45554,0,0,100,35,0,0,0.013177,-0.020266,0,0,0,0
46.65,-0.050903,-0.0030983,0.00031354,0.45554,0,0,100,35,0,0,0.0050673,-0.019689,0,0,0,0
46.66,-0.051166,-0.0071406,0.0017243,0.45554,0,0,100,35,0,0,0.0012889,-0.019106,0,0,0,0
46.67,-0.051343,-0.00067588,-0.00075355,0.45554,0,0,100,35,0,0,0.0074889,-0.018518,0,0,0,0
46.68,-0.051781,0.007566,-0.0036899,0.45554,0,0,100,35,0,0,0.015069,-0.017926,0,0,0,0
46.69,-0.05253,-0.0052468,0.0014316,0.45554,0,0,100,35,0,0,0.0019944,-0.017329,0,0,0,0
46.7,-0.052852,-0.014974,0.0049157,0.45554,0,0,100,35,0,0,-0.0072156,-0.01673,0,0,0,0
46.71,-0.052792,0.00081822,-0.0012424,0.45554,0,0,100,35,0,0,0.008273,-0.016126,0,0,0,0
46.72,-0.053227,-0.0052777,0.0016153,0.45554,0,0,100,35,0,0,0.0009599,-0.015518,0,0,0,0
46.73,-0.053506,-0.037935,0.014231,0.45554,0,0,100,35,0,0,-0.03169,-0.014908,0,0,0,0
46.74,-0.052689,-0.033308,0.012051,0.45554,0,0,100,35,0,0,-0.027097,-0.014293,0,0,0,0
46.75,-0.05198,-0.060341,0.023294,0.45554,0,0,100,35,0,0,-0.05656,-0.013672,0,0,0,0
46.76,-0.050528,-0.037525,0.014578,0.45554,0,0,100,35,0,0,-0.035685,-0.013044,0,0,0,0
46.77,-0.049843,-0.0088497,0.0047329,0.45554,0,0,100,35,0,0,-0.011054,-0.012409,0,0,0,0
46.78,-0.050172,-0.0044517,0.004053,0.45554,0,0,100,35,0,0,-0.0093675,-0.011768,0,0,0,0
46.79,-0.050577,0.018807,-0.004804,0.45554,0,0,100,35,0,0,0.013388,-0.011124,0,0,0,0
46.8,-0.051486,0.050364,-0.016669,0.45554,0,0,100,35,0,0,0.044681,-0.010475,0,0,0,0
46.81,-0.7854,0.06451,-0.022078,0,0,0,80,35,0,0,0.059973,0.17453,0,0,0,0
46.82,-0.7854,0.052199,-0.018145,0,0,0,80,35,0,0,0.05108,0.17453,0,0,0,0
46.83,-0.56214,0.046208,-0.017172,0,0,0,80,35,0,0,0.049694,0.14547,0,0,0,0
46.84,0.094129,0.020859,-0.0084675,0,0,0,80,35,0,0,0.028031,0.043669,0,0,0,0
46.85,0.72181,-0.0086946,0.0017693,0,0,0,80,35,0,0,0.0017934,-0.062317,0,0,0,0
46.86,0.7854,-0.03461,0.011028,0,0,0,80,35,0,0,-0.022471,-0.16266,0,0,0,0
46.87,0.7854,-0.063496,0.022093,0,0,0,80,35,0,0,-0.051715,-0.17453,0,0,0,0
46.88,0.7854,-0.074405,0.026633,0,0,0,80,35,0,0,-0.064656,-0.17453,0,0,0,0
46.89,0.67019,-0.12107,0.046099,0,0,0,80,35,0,0,-0.11525,-0.17453,0,0,0,0
46.9,0.46477,-0.12459,0.0483,0,0,0,80,35,0,0,-0.12298,-0.17453,0,0,0,0
46.91,0.27734,-0.076759,0.031457,0,0,0,80,35,0,0,-0.082312,-0.17453,0,0,0,0
46.92,0.12819,-0.044791,0.021715,0,0,0,80,35,0,0,-0.058143,-0.17453,0,0,0,0
46.93,0.017368,-0.018224,0.013064,0,0,0,80,35,0,0,-0.036282,-0.17453,0,0,0,0
46.94,-0.061311,0.038242,-0.007921,0,0,0,80,35,0,0,0.017706,-0.17453,0,0,0,0
46.95,-0.11584,0.035404,-0.0061167,0,0,0,80,35,0,0,0.013933,-0.17453,0,0,0,0
46.96,-0.15049,0.049366,-0.012525,0,0,0,80,35,0,0,0.030772,-0.17453,0,0,0,0
46.97,-0.17062,0.0492,-0.013317,0,0,0,80,35,0,0,0.033308,-0.17453,0,0,0,0
46.98,-0.17989,0.020085,-0.003282,0,0,0,80,35,0,0,0.0076639,-0.17453,0,0,0,0
46.99,-0.18072,0.012108,-0.0016666,0,0,0,80,35,0,0,0.0032233,-0.17453,0,0,0,0
47,-0.17594,0.041964,-0.013866,0,0,0,80,35,0,0,0.034648,-0.17453,0,0,0,0
47.01,-0.16818,0.037323,-0.012087,0,0,0,80,35,0,0,0.03068,-0.17453,0,0,0,0
47.02,-0.15806,0.041993,-0.01466,0,0,0,80,35,0,0,0.037819,-0.17453,0,0,0,0
47.03,-0.14665,0.052319,-0.01917,0,0,0,80,35,0,0,0.050304,-0.17453,0,0,0,0
47.04,-0.13483,0.046758,-0.017482,0,0,0,80,35,0,0,0.047035,-0.17453,0,0,0,0
47.05,-0.12277,0.030235,-0.011825,0,0,0,80,35,0,0,0.033427,-0.17453,0,0,0,0
47.06,-0.1106,0.038317,-0.015612,0,0,0,80,35,0,0,0.044135,-0.17453,0,0,0,0
47.07,-0.09918,0.030282,-0.012608,0,0,0,80,35,0,0,0.037603,-0.17453,0,0,0,0
47.08,-0.0884,0.056054,-0.022843,0,0,0,80,35,0,0,0.065304,-0.17453,0,0,0,0
47.09,-0.079139,0.05886,-0.023712,0,0,0,80,35,0,0,0.069392,-0.17453,0,0,0,0
47.1,-0.07095,0.067379,-0.027344,0,0,0,80,35,0,0,0.080669,-0.17453,0,0,0,0
47.11,-0.063907,0.055506,-0.023104,0,0,0,80,35,0,0,0.071717,-0.17453,0,0,0,0
47.12,-0.057509,0.043352,-0.019054,0,0,0,80,35,0,0,0.063029,-0.17453,0,0,0,0
47.13,-0.051718,0.014838,-0.0084991,0,0,0,80,35,0,0,0.037337,-0.17453,0,0,0,0
47.14,-0.046158,0.0057309,-0.0054204,0,0,0,80,35,0,0,0.030433,-0.17453,0,0,0,0
47.15,-0.04132,0.024583,-0.012554,0,0,0,80,35,0,0,0.049801,-0.17453,0,0,0,0
47.16,-0.037941,0.029597,-0.013897,0,0,0,80,35,0,0,0.054612,-0.17453,0,0,0,0
47.17,-0.035599,0.0043854,-0.0039825,0,0,0,80,35,0,0,0.030294,-0.17453,0,0,0,0
47.18,-0.033327,0.0032945,-0.0038778,0,0,0,80,35,0,0,0.030611,-0.17453,0,0,0,0
47.19,-0.031607,0.0013838,-0.0028767,0,0,0,80,35,0,0,0.028685,-0.17453,0,0,0,0
47.2,-0.030418,-0.015093,0.0037928,0,0,0,80,35,0,0,0.012104,-0.17453,0,0,0,0
47.21,-0.029299,-0.050301,0.017628,0,0,0,80,35,0,0,-0.023157,-0.17453,0,0,0,0
47.22,-0.02768,-0.049184,0.017201,0,0,0,80,35,0,0,-0.02278,-0.17453,0,0,0,0
47.23,-0.026435,-0.027384,0.0095027,0,0,0,80,35,0,0,-0.0037009,-0.17453,0,0,0,0
47.24,-0.026108,-0.044849,0.017424,0,0,0,80,35,0,0,-0.023957,-0.17453,0,0,0,0
47.25,-0.025584,-0.050782,0.020039,0,0,0,80,35,0,0,-0.03126,-0.17453,0,0,0,0
47.26,-0.024974,-0.045765,0.018629,0,0,0,80,35,0,0,-0.028398,-0.17453,0,0,0,0
47.27,-0.02453,-0.054247,0.022712,0,0,0,80,35,0,0,-0.039343,-0.17453,0,0,0,0
47.28,-0.023881,-0.029041,0.01328,0,0,0,80,35,0,0,-0.016229,-0.17453,0,0,0,0
47.29,-0.023806,-0.0005629,0.0030597,0,0,0,80,35,0,0,0.0096248,-0.17453,0,0,0,0
47.3,-0.024396,-0.012759,0.0085125,0,0,0,80,35,0,0,-0.003936,-0.17453,0,0,0,0
47.31,-0.024571,-0.024999,0.013129,0,0,0,80,35,0,0,-0.01582,-0.17453,0,0,0,0
47.32,-0.024257,-0.0033667,0.0045561,0,0,0,80,35,0,0,0.0056522,-0.17453,0,0,0,0
47.33,-0.024344,0.0093754,2.0632e-05,0,0,0,80,35,0,0,0.017447,-0.17453,0,0,0,0
47.34,-0.024699,0.0024069,0.0028528,0,0,0,80,35,0,0,0.010594,-0.17453,0,0,0,0
47.35,-0.024819,0.026705,-0.0069221,0,0,0,80,35,0,0,0.035738,-0.17453,0,0,0,0
47.36,-0.025451,0.047183,-0.014744,0,0,0,80,35,0,0,0.056578,-0.17453,0,0,0,0
47.37,-0.02657,0.0025297,0.0025183,0,0,0,80,35,0,0,0.013456,-0.17453,0,0,0,0
47.38,-0.026592,0.004928,0.00045348,0,0,0,80,35,0,0,0.018649,-0.17453,0,0,0,0
47.39,-0.026601,0.0041042,0.00066534,0,0,0,80,35,0,0,0.018321,-0.17453,0,0,0,0
47.4,-0.02668,0.051848,-0.018063,0,0,0,80,35,0,0,0.066497,-0.17453,0,0,0,0
47.41,-0.027995,0.072079,-0.025459,0,0,0,80,35,0,0,0.086868,-0.17453,0,0,0,0
47.42,-0.029923,0.081457,-0.029436,0,0,0,80,35,0,0,0.09869,-0.17453,0,0,0,0
47.43,-0.032086,0.050565,-0.018162,0,0,0,80,35,0,0,0.071316,-0.17453,0,0,0,0
47.44,-0.033501,0.05162,-0.019825,0,0,0,80,35,0,0,0.076436,-0.17453,0,0,0,0
47.45,-0.034924,0.013452,-0.0055117,0,0,0,80,35,0,0,0.040733,-0.17453,0,0,0,0
47.46,-0.035581,-0.0032006,3.3628e-05,0,0,0,80,35,0,0,0.026611,-0.17453,0,0,0,0
47.47,-0.035987,-0.032631,0.01126,0,0,0,80,35,0,0,-0.002141,-0.17453,0,0,0,0
47.48,-0.035951,-0.060757,0.022083,0,0,0,80,35,0,0,-0.030368,-0.17453,0,0,0,0
47.49,-0.035512,-0.085059,0.031756,0,0,0,80,35,0,0,-0.056087,-0.17453,0,0,0,0
47.5,-0.034758,-0.07925,0.029821,0,0,0,80,35,0,0,-0.052965,-0.17453,0,0,0,0
47.51,-0.034329,-0.11598,0.045427,0,0,0,80,35,0,0,-0.09351,-0.17453,0,0,0,0
47.52,-0.033237,-0.074607,0.029353,0,0,0,80,35,0,0,-0.055522,-0.17453,0,0,0,0
47.53,-0.033061,-0.077259,0.032048,0,0,0,80,35,0,0,-0.063318,-0.17453,0,0,0,0
47.54,-0.032841,-0.019443,0.0098727,0,0,0,80,35,0,0,-0.0087385,-0.17453,0,0,0,0
47.55,-0.033754,-0.016573,0.010161,0,0,0,80,35,0,0,-0.0092794,-0.17453,0,0,0,0
47.56,-0.034599,0.016834,-0.0027624,0,0,0,80,35,0,0,0.023427,-0.17453,0,0,0,0
47.57,-0.035934,0.048045,-0.014517,0,0,0,80,35,0,0,0.054087,-0.17453,0,0,0,0
47.58,-0.037754,0.058096,-0.018308,0,0,0,80,35,0,0,0.065043,-0.17453,0,0,0,0
47.59,-0.039596,0.061285,-0.019976,0,0,0,80,35,0,0,0.070602,-0.17453,0,0,0,0
47.6,-0.041305,0.076502,-0.026528,0,0,0,80,35,0,0,0.088647,-0.17453,0,0,0,0
47.61,-0.04318,0.099903,-0.036142,0,0,0,80,35,0,0,0.11491,-0.17453,0,0,0,0
47.62,-0.045463,0.092373,-0.03379,0,0,0,80,35,0,0,0.11083,-0.17453,0,0,0,0
47.63,-0.047524,0.076948,-0.028924,0,0,0,80,35,0,0,0.099895,-0.17453,0,0,0,0
47.64,-0.049195,0.068079,-0.026628,0,0,0,80,35,0,0,0.09516,-0.17453,0,0,0,0
47.65,-0.05068,0.047717,-0.019628,0,0,0,80,35,0,0,0.078155,-0.17453,0,0,0,0
47.66,-0.051826,0.026341,-0.012235,0,0,0,80,35,0,0,0.05968,-0.17453,0,0,0,0
47.67,-0.05266,0.016599,-0.0092034,0,0,0,80,35,0,0,0.051891,-0.17453,0,0,0,0
47.68,-0.053479,0.0042713,-0.0048159,0,0,0,80,35,0,0,0.040495,-0.17453,0,0,0,0
47.69,-0.054268,-0.029049,0.0079499,0,0,0,80,35,0,0,0.0076502,-0.17453,0,0,0,0
47.7,-0.054589,-0.086477,0.030277,0,0,0,80,35,0,0,-0.049744,-0.17453,0,0,0,0
47.71,-0.053934,-0.13215,0.048122,0,0,0,80,35,0,0,-0.096651,-0.17453,0,0,0,0
47.72,-0.052543,-0.12496,0.045433,0,0,0,80,35,0,0,-0.093022,-0.17453,0,0,0,0
47.73,-0.051471,-0.14838,0.056095,0,0,0,80,35,0,0,-0.12197,-0.17453,0,0,0,0
47.74,-0.050088,-0.12286,0.046715,0,0,0,80,35,0,0,-0.1016,-0.17453,0,0,0,0
47.75,-0.049198,-0.14509,0.057334,0,0,0,80,35,0,0,-0.12987,-0.17453,0,0,0,0
47.76,-0.04781,-0.12696,0.050972,0,0,0,80,35,0,0,-0.11659,-0.17453,0,0,0,0
47.77,-0.046573,-0.056458,0.024213,0,0,0,80,35,0,0,-0.051759,-0.17453,0,0,0,0
47.78,-0.046501,-0.042405,0.020591,0,0,0,80,35,0,0,-0.042781,-0.17453,0,0,0,0
47.79,-0.046513,-0.0084977,0.0079095,0,0,0,80,35,0,0,-0.010997,-0.17453,0,0,0,0
47.8,-0.046919,0.032891,-0.007644,0,0,0,80,35,0,0,0.028932,-0.17453,0,0,0,0
47.81,-0.047907,0.010329,0.0018012,0,0,0,80,35,0,0,0.006312,-0.17453,0,0,0,0
47.82,-0.048275,0.05171,-0.014987,0,0,0,80,35,0,0,0.0494,-0.17453,0,0,0,0
47.83,-0.049222,0.084682,-0.027621,0,0,0,80,35,0,0,0.083135,-0.17453,0,0,0,0
47.84,-0.050706,0.098693,-0.033228,0,0,0,80,35,0,0,0.099469,-0.17453,0,0,0,0
47.85,-0.052377,0.10768,-0.037362,0,0,0,80,35,0,0,0.11212,-0.17453,0,0,0,0
47.86,-0.054138,0.14113,-0.051125,0,0,0,80,35,0,0,0.14973,-0.17453,0,0,0,0
47.87,-0.056479,0.1188,-0.043186,0,0,0,80,35,0,0,0.13188,-0.17453,0,0,0,0
47.88,-0.058394,0.081977,-0.030433,0,0,0,80,35,0,0,0.10085,-0.17453,0,0,0,0
47.89,-0.059594,0.075785,-0.029543,0,0,0,80,35,0,0,0.099526,-0.17453,0,0,0,0
47.9,-0.060725,0.081466,-0.032675,0,0,0,80,35,0,0,0.10846,-0.17453,0,0,0,0
47.91,-0.062115,0.10259,-0.0416,0,0,0,80,35,0,0,0.13242,-0.17453,0,0,0,0
47.92,-0.064086,0.1261,-0.051315,0,0,0,80,35,0,0,0.15884,-0.17453,0,0,0,0
47.93,-0.066688,0.095272,-0.040158,0,0,0,80,35,0,0,0.1317,-0.17453,0,0,0,0
